Date,Open,High,Low,Close,Volume
19/05/2018 16:00,706.53,707.73,700,702.41,376699.46
19/05/2018 17:00,702.41,704.17,700,702.62,81997.09
19/05/2018 18:00,702.62,704.71,700.33,701.74,176005.21
19/05/2018 19:00,701.74,704.99,700.55,703.44,168528.95
19/05/2018 20:00,703.44,704.16,699,699,268676.84
19/05/2018 21:00,699,699.53,688.58,690.08,1028326.88
19/05/2018 22:00,690.08,696.02,683.55,691.31,169840.39
19/05/2018 23:00,691.31,698.44,689.97,695.88,258828.16
20/05/2018 00:00,695.88,696.99,687.89,691.57,46956.18
20/05/2018 01:00,691.57,696.83,689.08,694.99,38663.09
20/05/2018 02:00,694.99,707.15,694.99,706.1,330251.14
20/05/2018 03:00,706.1,708.66,701.71,705,243857.48
20/05/2018 04:00,705,710,701.8,704.09,742317.64
20/05/2018 05:00,704.09,706.39,701.16,704.99,194857.66
20/05/2018 06:00,704.99,706.25,701.96,704.64,178472.61
20/05/2018 07:00,704.64,709.85,701.85,706.24,47158.39
20/05/2018 08:00,706.24,711.8,706.16,709.75,308253.97
20/05/2018 09:00,709.75,713.33,705.17,712.96,472690.61
20/05/2018 10:00,712.96,716.9,712.56,714.62,355323.72
20/05/2018 11:00,714.62,714.62,709.15,711,238041.68
20/05/2018 12:00,711,714.99,707.1,707.21,310199.93
20/05/2018 13:00,707.21,710.86,707.17,709,278201.32
20/05/2018 14:00,709,711.86,708.5,709.8,131408.12
20/05/2018 15:00,709.8,713.99,709.11,712.22,230807.95
20/05/2018 16:00,712.22,721.57,712.22,719.19,1320732.21
20/05/2018 17:00,719.19,721.8,716.36,719.71,397052.08
20/05/2018 18:00,719.71,723.16,719.56,723.16,407243.92
20/05/2018 19:00,723.16,723.16,715,719.23,340532.72
20/05/2018 20:00,719.23,722,717.63,719.11,174360.48
20/05/2018 21:00,719.11,720.93,717.45,719,125420.01
20/05/2018 22:00,719,719.97,710.74,712.94,505526.37
20/05/2018 23:00,712.94,716,711.66,716,274244.89
21/05/2018 00:00,716,718.12,710.11,712.99,177930.65
21/05/2018 01:00,712.99,712.99,703.86,707.25,446004.56
21/05/2018 02:00,707.25,713,705.76,710.52,479005.26
21/05/2018 03:00,710.52,714,709.28,710.44,284976.67
21/05/2018 04:00,710.44,714.9,709.8,713.72,197851.66
21/05/2018 05:00,713.72,714,711.25,713.01,205283.32
21/05/2018 06:00,713.01,719.12,710.93,716.82,700991.93
21/05/2018 07:00,716.82,720,714.02,715.98,539331.45
21/05/2018 08:00,715.98,717.08,713.28,715.41,294025.97
21/05/2018 09:00,715.41,717.02,709.62,710,373502.81
21/05/2018 10:00,710,711.99,705.5,707.16,501932.74
21/05/2018 11:00,707.16,710,705,709.44,604032.8
21/05/2018 12:00,709.44,709.93,706.19,707,506045
21/05/2018 13:00,707,707.73,704.72,706.98,420026.6
21/05/2018 14:00,706.98,706.98,695.14,699.08,913803.85
21/05/2018 15:00,699.08,700,697.02,700,385106.48
21/05/2018 16:00,700,700,694.03,696.96,574881.55
21/05/2018 17:00,696.96,696.96,693.53,694.74,258647.39
21/05/2018 18:00,694.74,694.81,687.8,688.54,432686.71
21/05/2018 19:00,688.54,697.48,688.54,696.68,203994.52
21/05/2018 20:00,696.68,699.59,694,698.59,284759.53
21/05/2018 21:00,698.59,698.59,693.99,695.6,326149.55
21/05/2018 22:00,695.6,697.71,693.99,697.37,89376.25
21/05/2018 23:00,697.37,701.14,695.88,696.43,659147.66
22/05/2018 00:00,696.43,699.57,693.85,695.46,191544.79
22/05/2018 01:00,695.46,695.46,680.96,687.07,1026371.7
22/05/2018 02:00,687.07,690.9,682.95,688.02,880352.9
22/05/2018 03:00,688.02,688.99,680.88,687.98,2064822.07
22/05/2018 04:00,687.98,688.29,683.53,687.74,511363.16
22/05/2018 05:00,687.74,689,686.23,688.88,618377.93
22/05/2018 06:00,688.88,697.97,687.4,693.43,901981.99
22/05/2018 07:00,693.43,694.95,691.6,694.12,715408.14
22/05/2018 08:00,694.12,694.69,690,690,270332.44
22/05/2018 09:00,690,690.23,681.01,684.98,868813.59
22/05/2018 10:00,684.98,692.29,684.66,689.5,1469311.5
22/05/2018 11:00,689.5,690.99,682.77,682.77,329009.63
22/05/2018 12:00,682.77,685.05,675,679.33,1069923.19
22/05/2018 13:00,679.33,686.39,677.96,683.82,350516.29
22/05/2018 14:00,683.82,685.67,679,680.94,564730.98
22/05/2018 15:00,680.94,682,678.17,678.17,441237.11
22/05/2018 16:00,678.17,680.92,677.47,678.86,162006.55
22/05/2018 17:00,678.86,679.76,672.78,674.24,884737.74
22/05/2018 18:00,674.24,674.67,670,671.7,420308.4
22/05/2018 19:00,671.7,672.76,662.58,665.8,1112487.92
22/05/2018 20:00,665.8,665.82,653.6,654.36,742060.58
22/05/2018 21:00,654.36,658.52,647.02,648.99,2024662.42
22/05/2018 22:00,648.99,653.99,637.93,639.68,1249102.34
22/05/2018 23:00,639.68,647.68,639.41,640.86,1502519.55
23/05/2018 00:00,640.86,649.89,637.77,637.77,1857026.66
23/05/2018 01:00,637.77,638,624.31,630,1720985.09
23/05/2018 02:00,630,636.64,628,633.98,1179373.32
23/05/2018 03:00,633.98,643.22,632.74,640.98,1031977.47
23/05/2018 04:00,640.98,640.98,631.29,634.45,1368113.28
23/05/2018 05:00,634.45,642,632.23,638.99,242930.45
23/05/2018 06:00,638.99,642.54,637.84,641.81,213845.38
23/05/2018 07:00,641.81,641.81,618.47,621.45,983250.92
23/05/2018 08:00,621.45,626,611.86,615.99,1735266.69
23/05/2018 09:00,615.99,620.66,610,615.85,2062514.82
23/05/2018 10:00,615.85,627.24,615.83,620.8,785442.05
23/05/2018 11:00,620.8,624.05,612,621.19,837746.09
23/05/2018 12:00,621.19,628.6,617.44,626.25,441401.89
23/05/2018 13:00,626.25,626.77,618.97,618.97,515786.54
23/05/2018 14:00,618.97,621.09,614,616.79,512503.14
23/05/2018 15:00,616.79,619.95,594.27,598.84,4085820.66
23/05/2018 16:00,598.84,599.48,579.49,586.73,5085163.92
23/05/2018 17:00,586.73,588.7,564.94,570.99,7106564.98
23/05/2018 18:00,570.99,589.23,567.21,579.9,2742060.1
23/05/2018 19:00,579.9,595.43,579.9,589.79,1171631
23/05/2018 20:00,589.79,597.4,581.79,587.27,1724632.13
23/05/2018 21:00,587.27,597,585.62,597,796195.85
23/05/2018 22:00,597,597.57,581.28,581.71,719520.26
23/05/2018 23:00,581.71,585.58,569.46,576.84,1600868.93
24/05/2018 00:00,576.84,594.34,576.84,586.39,733204.78
24/05/2018 01:00,586.39,598.3,586.39,591.49,623278.97
24/05/2018 02:00,591.49,595.93,588.17,590.14,423304.07
24/05/2018 03:00,590.14,598.6,587.51,594.39,269255.61
24/05/2018 04:00,594.39,609,594.39,608.73,1385004.27
24/05/2018 05:00,608.73,609,602.45,603.9,1034088.5
24/05/2018 06:00,603.9,604.39,593.45,599.7,1293123.48
24/05/2018 07:00,599.7,602.83,589.63,591,631354.19
24/05/2018 08:00,591,591,561.98,574.64,2469404.23
24/05/2018 09:00,574.64,576.99,549.28,564.06,2806465.9
24/05/2018 10:00,564.06,569.6,559.28,563.77,1060938.47
24/05/2018 11:00,563.77,569.99,562.34,565.14,676024.85
24/05/2018 12:00,565.14,586.74,554.96,582.17,1985407.02
24/05/2018 13:00,582.17,589.86,578.21,581.98,1669475.22
24/05/2018 14:00,581.98,591.54,576.65,585.79,780219.2
24/05/2018 15:00,585.79,594,580.96,594,1116044.85
24/05/2018 16:00,594,594.51,577.88,582.25,1565911.52
24/05/2018 17:00,582.25,587.48,579.2,585.68,541061.96
24/05/2018 18:00,585.68,595.85,582.84,594.16,831771
24/05/2018 19:00,594.16,598,589.95,596.9,521644.75
24/05/2018 20:00,596.9,596.9,586.77,590.99,388166.25
24/05/2018 21:00,590.99,593.72,584,589,171393.45
24/05/2018 22:00,589,595.18,583,594.07,826013.17
24/05/2018 23:00,594.07,604.57,592.51,601.76,1089479.58
25/05/2018 00:00,601.76,603.34,587,596.11,252652.06
25/05/2018 01:00,596.11,600.45,590.59,600.45,534429.25
25/05/2018 02:00,600.45,608.5,596.72,606.26,839282.18
25/05/2018 03:00,606.26,611,599.22,602.5,947131.9
25/05/2018 04:00,602.5,609.66,601.01,606.49,352374.13
25/05/2018 05:00,606.49,613.21,605.81,612.22,124068.38
25/05/2018 06:00,612.22,616.18,591.73,595.99,871055.31
25/05/2018 07:00,595.99,597.19,586.05,594.52,1780644.73
25/05/2018 08:00,594.52,597.99,591.02,596.22,389443.12
25/05/2018 09:00,596.22,598.4,591.52,593.65,268181.93
25/05/2018 10:00,593.65,598.11,588,588.39,1241446.37
25/05/2018 11:00,588.39,599.1,584.27,597.18,915559.53
25/05/2018 12:00,597.18,607.7,597.09,604.77,625846.67
25/05/2018 13:00,604.77,605.86,596.93,600.51,379357.21
25/05/2018 14:00,600.51,603.28,594.67,596.77,238655.71
25/05/2018 15:00,596.77,600,590.64,599.76,683872.9
25/05/2018 16:00,599.76,599.76,593.73,594.99,377968.07
25/05/2018 17:00,594.99,594.99,584.6,585.81,432950.72
25/05/2018 18:00,585.81,586.67,577.67,581.99,573685.59
25/05/2018 19:00,581.99,584.17,575.42,581.17,325606.01
25/05/2018 20:00,581.17,583.99,576.58,582.8,265202.38
25/05/2018 21:00,582.8,584.33,578.9,582.48,230958.77
25/05/2018 22:00,582.48,583.6,569.19,572.59,550618.86
25/05/2018 23:00,572.59,585,571.36,584.99,394206.17
26/05/2018 00:00,584.99,585.48,578.84,582.55,415537.38
26/05/2018 01:00,582.55,591.02,582.27,588.66,131597.69
26/05/2018 02:00,588.66,588.66,580.22,584,193506.83
26/05/2018 03:00,584,587.62,580.54,586.23,271258.59
26/05/2018 04:00,586.23,587.18,580.89,582.02,237212.89
26/05/2018 05:00,582.02,588.97,582.02,587.37,47945.42
26/05/2018 06:00,587.37,590.66,585.45,587.95,301313.46
26/05/2018 07:00,587.95,607.7,587.1,599.1,575698.93
26/05/2018 08:00,599.1,602,599,601.55,658296.75
26/05/2018 09:00,601.55,603,599.15,599.2,106668.73
26/05/2018 10:00,599.2,601.25,593.48,599.09,117518.71
26/05/2018 11:00,599.09,603.37,598.94,599.06,52776.13
26/05/2018 12:00,599.06,601.48,595.45,597.7,204609.6
26/05/2018 13:00,597.7,604.71,597.61,602.61,57907.99
26/05/2018 14:00,602.61,604.44,600.51,601.2,49528.96
26/05/2018 15:00,601.2,604.85,600.63,602.76,185718.79
26/05/2018 16:00,602.76,604.5,598.23,601.43,199779.67
26/05/2018 17:00,601.43,604.87,599.66,603.4,103439.75
26/05/2018 18:00,603.4,604.73,601.98,602.99,24493.51
26/05/2018 19:00,602.99,602.99,597.71,599.91,89447.54
26/05/2018 20:00,599.91,600,598.11,599.73,81848.41
26/05/2018 21:00,599.73,607.66,593.15,596.97,357297.37
26/05/2018 22:00,596.97,597.65,582.22,585,703860.71
26/05/2018 23:00,585,587.99,581.01,585.65,193240.74
27/05/2018 00:00,585.65,585.99,577.1,582.99,389741.39
27/05/2018 01:00,582.99,585.58,580.12,583,226195.68
27/05/2018 02:00,583,587.26,582.22,584.37,680276.25
27/05/2018 03:00,584.37,584.37,579,581.95,98231.22
27/05/2018 04:00,581.95,584.99,580.99,581.99,31010.28
27/05/2018 05:00,581.99,583.75,578.63,581.98,48357.72
27/05/2018 06:00,581.98,583.99,579.5,583.99,33438.32
27/05/2018 07:00,583.99,592.88,581.74,587.07,387965.54
27/05/2018 08:00,587.07,587.99,571.57,576.46,571191.56
27/05/2018 09:00,576.46,577.32,572.47,576.55,307139.36
27/05/2018 10:00,576.55,577.33,570.26,575.21,587552.73
27/05/2018 11:00,575.21,576.63,572.4,575.88,246216
27/05/2018 12:00,575.88,576.68,572.14,574.34,318574.96
27/05/2018 13:00,574.34,574.34,563.23,565.72,1100091.46
27/05/2018 14:00,565.72,573.99,563.76,570.73,523936.12
27/05/2018 15:00,570.73,572.73,569.88,571.99,362278.6
27/05/2018 16:00,571.99,572.17,568.51,569.96,119390.84
27/05/2018 17:00,569.96,571.5,567.6,570.82,84511.61
27/05/2018 18:00,570.82,572.15,556.92,559.64,444920.05
27/05/2018 19:00,559.64,560.57,558.01,560.36,74405.43
27/05/2018 20:00,560.36,564.43,560.36,562.04,49049.99
27/05/2018 21:00,562.04,566.07,559.32,565.84,48091.81
27/05/2018 22:00,565.84,569.88,564.06,569.88,48952.5
27/05/2018 23:00,569.88,571.4,569.11,571.39,78352.31
28/05/2018 00:00,571.39,571.91,569.29,571.2,204638.16
28/05/2018 01:00,571.2,571.41,567,570.5,513464.21
28/05/2018 02:00,570.5,572.24,568.9,571.9,403484.73
28/05/2018 03:00,571.9,576.45,570.56,571.9,499384.51
28/05/2018 04:00,571.9,571.9,556.3,558,244040.41
28/05/2018 05:00,558,558.86,517.23,519.85,2420419.97
28/05/2018 06:00,519.85,537.1,519.85,531.99,923441.37
28/05/2018 07:00,531.99,539.24,531.53,534.66,331315.34
28/05/2018 08:00,534.66,535.74,525.47,530.47,480035.9
28/05/2018 09:00,530.47,536.08,529.08,533.08,154404.67
28/05/2018 10:00,533.08,537.35,532.43,537.22,198664.36
28/05/2018 11:00,537.22,537.22,526.62,530.87,1093253.11
28/05/2018 12:00,530.87,540.99,522.61,539.15,491009.1
28/05/2018 13:00,539.15,542,529.77,535.35,588330.6
28/05/2018 14:00,535.35,536.5,527.1,529.99,214381.81
28/05/2018 15:00,529.99,533.65,528.39,531.99,242448.75
28/05/2018 16:00,531.99,532.99,527.22,529.74,104488.31
28/05/2018 17:00,529.74,529.74,524.2,527.18,512724.4
28/05/2018 18:00,527.18,530.12,522,522,270110.33
28/05/2018 19:00,522,530.82,522,527.34,189224.43
28/05/2018 20:00,527.34,528.79,523.43,523.76,127542.4
28/05/2018 21:00,523.76,524.97,515.2,515.84,429018.37
28/05/2018 22:00,515.84,519,506.3,518.02,993586.48
28/05/2018 23:00,518.02,518.47,511.11,512.23,282743.31
29/05/2018 00:00,512.23,521.08,512.23,520.19,868435.34
29/05/2018 01:00,520.19,521.84,510.05,520.48,451251.07
29/05/2018 02:00,520.48,520.88,516.55,520.55,326379.47
29/05/2018 03:00,520.55,526.06,520.14,525.32,247655.83
29/05/2018 04:00,525.32,528.61,524.28,527.66,547132.65
29/05/2018 05:00,527.66,527.68,514.36,521.82,976775.11
29/05/2018 06:00,521.82,524.43,517.76,519.83,837450.52
29/05/2018 07:00,519.83,524.33,518.5,523,382207.84
29/05/2018 08:00,523,523.73,517.45,519.91,965783.54
29/05/2018 09:00,519.91,522.38,518.7,522.16,1182880.23
29/05/2018 10:00,522.16,531,519.11,531,2638097.05
29/05/2018 11:00,531,556.76,531,552.3,2560385.91
29/05/2018 12:00,552.3,565.42,549.99,557.5,1379585.8
29/05/2018 13:00,557.5,571.86,557.33,565.82,1232157.04
29/05/2018 14:00,565.82,569.63,555.58,556.99,865153.09
29/05/2018 15:00,556.99,557.64,548.01,555.26,490024.32
29/05/2018 16:00,555.26,560,554.53,558.73,270777.33
29/05/2018 17:00,558.73,565.99,554.95,564.83,578827.97
29/05/2018 18:00,564.83,571.38,562.52,565.11,1410876.93
29/05/2018 19:00,565.11,568.32,562.78,564.39,330434.83
29/05/2018 20:00,564.39,573.34,563.03,568.24,253982.67
29/05/2018 21:00,568.24,570,563.33,568.18,255878.97
29/05/2018 22:00,568.18,568.69,558.2,559.67,174928.66
29/05/2018 23:00,559.67,566.99,558.42,566.99,92846.88
30/05/2018 00:00,566.99,575,563.94,573.61,426757.84
30/05/2018 01:00,573.61,585.32,573.57,577.89,987857.87
30/05/2018 02:00,577.89,583.27,572.39,574.12,936107.18
30/05/2018 03:00,574.12,574.12,566.27,569.26,763547.92
30/05/2018 04:00,569.26,573.51,566.75,571.4,1018262.42
30/05/2018 05:00,571.4,573.57,569,569.35,774749
30/05/2018 06:00,569.35,572.56,557.12,559.64,1547089.61
30/05/2018 07:00,559.64,569,558.44,566.04,1202805.65
30/05/2018 08:00,566.04,566.91,557.85,560.53,751076.94
30/05/2018 09:00,560.53,566,558.81,565.59,195816.4
30/05/2018 10:00,565.59,571.7,564.34,568.81,642095.17
30/05/2018 11:00,568.81,575.49,568.36,569.73,600050.12
30/05/2018 12:00,569.73,571.98,566.94,568.67,365014.23
30/05/2018 13:00,568.67,568.96,561.08,567.97,331883.85
30/05/2018 14:00,567.97,569.06,551.2,554.72,1092654.54
30/05/2018 15:00,554.72,555.93,544.29,549.32,1685350.85
30/05/2018 16:00,549.32,551.83,542.52,544.9,1184419.73
30/05/2018 17:00,544.9,548.8,541.3,548.05,572950.49
30/05/2018 18:00,548.05,550.29,544.97,546.68,282132.12
30/05/2018 19:00,546.68,549.41,546,548.98,157943.12
30/05/2018 20:00,548.98,553.97,547.38,549.04,1603945.49
30/05/2018 21:00,549.04,549.85,546.67,548.82,198772.93
30/05/2018 22:00,548.82,551.7,547.01,550.7,1095215.28
30/05/2018 23:00,550.7,559.5,550.65,556.82,688428.16
31/05/2018 00:00,556.82,561.97,553.2,560.02,367599.61
31/05/2018 01:00,560.02,561.52,556.05,556.31,247875.04
31/05/2018 02:00,556.31,559.5,555.77,559.33,70707.11
31/05/2018 03:00,559.33,567.09,559.33,561.71,226703.52
31/05/2018 04:00,561.71,570.78,560.43,569.77,1050637.41
31/05/2018 05:00,569.77,574.72,568.19,571.08,590371.8
31/05/2018 06:00,571.08,577.08,569.47,573.48,1628578.54
31/05/2018 07:00,573.48,575.47,570.76,571.9,712236.22
31/05/2018 08:00,571.9,572.54,566.07,569.22,1070821.93
31/05/2018 09:00,569.22,572.74,568.24,571.16,659711.31
31/05/2018 10:00,571.16,572.4,568.8,571.95,236310.91
31/05/2018 11:00,571.95,576.01,566.06,574.5,944321.1
31/05/2018 12:00,574.5,578.44,572.58,573.01,406079.73
31/05/2018 13:00,573.01,573.91,568.26,571.45,438734.24
31/05/2018 14:00,571.45,575.07,567.61,574.01,665663.97
31/05/2018 15:00,574.01,578,574.01,576,1313992.4
31/05/2018 16:00,576,577.44,573.88,574.14,1272572.7
31/05/2018 17:00,574.14,586,573.96,584,2596480.7
31/05/2018 18:00,584,585.98,578.11,578.67,707624.97
31/05/2018 19:00,578.67,580.01,574.28,574.28,1438998.63
31/05/2018 20:00,574.28,584.09,573.74,580.57,288532.3
31/05/2018 21:00,580.57,585.94,577.51,583.56,176672.76
31/05/2018 22:00,583.56,583.56,566.84,571.5,801147.46
31/05/2018 23:00,571.5,577.71,571.5,576.85,558091.3
01/06/2018 00:00,576.85,581.79,576.48,579.94,1472409.76
01/06/2018 01:00,579.94,580.38,576.17,576.91,743794.94
01/06/2018 02:00,576.91,580.78,568.31,571.84,1419609.06
01/06/2018 03:00,571.84,573.56,567.81,572.85,394349.06
01/06/2018 04:00,572.85,572.85,568.34,572.65,291159.81
01/06/2018 05:00,572.65,574.35,571.82,573,105636.48
01/06/2018 06:00,573,582.51,573,581.64,715128.41
01/06/2018 07:00,581.64,585.99,581.53,581.79,822179.71
01/06/2018 08:00,581.79,588.5,580.58,587.8,560331.7
01/06/2018 09:00,587.8,589,582.39,583.99,569442.88
01/06/2018 10:00,583.99,585.99,583.01,584.58,253539.24
01/06/2018 11:00,584.58,586.24,569.8,569.8,681123.05
01/06/2018 12:00,569.8,575.82,569.11,573.76,756356.19
01/06/2018 13:00,573.76,574.07,571.41,574,522240.87
01/06/2018 14:00,574,575.98,572.43,573.52,225724.78
01/06/2018 15:00,573.52,576,570.75,574.78,300777.88
01/06/2018 16:00,574.78,577.99,572.01,572.01,195990.12
01/06/2018 17:00,572.01,572.01,563.9,567.13,500283.82
01/06/2018 18:00,567.13,568.48,563.38,565.99,272626.47
01/06/2018 19:00,565.99,572.98,565.48,571.9,135632.98
01/06/2018 20:00,571.9,572.84,564.29,564.53,322997.96
01/06/2018 21:00,564.53,570.52,564.22,569.84,101962.13
01/06/2018 22:00,569.84,580.65,568.82,579.15,1223214.72
01/06/2018 23:00,579.15,581.45,577.85,578.96,140692.51
02/06/2018 00:00,578.96,581.6,573.32,575.18,332562.89
02/06/2018 01:00,575.18,579.99,575.15,577.98,88153.42
02/06/2018 02:00,577.98,581,577.95,580.44,387026.14
02/06/2018 03:00,580.44,581.83,576.06,576.58,171585.55
02/06/2018 04:00,576.58,577.81,574.69,575.75,535746.41
02/06/2018 05:00,575.75,582.05,574.9,579.45,312383.55
02/06/2018 06:00,579.45,589.7,575.58,586.72,1321763.16
02/06/2018 07:00,586.72,590.49,585.61,587.46,1032804.46
02/06/2018 08:00,587.46,596.25,587.19,593.58,1166434.56
02/06/2018 09:00,593.58,596.16,592.24,595.99,383612.12
02/06/2018 10:00,595.99,597.68,589.57,589.99,220113.24
02/06/2018 11:00,589.99,592.02,588.41,592,103671.59
02/06/2018 12:00,592,593.18,587.41,588.63,437969
02/06/2018 13:00,588.63,592.03,588.63,590.69,129683.77
02/06/2018 14:00,590.69,592.98,589.06,592.51,186593.43
02/06/2018 15:00,592.51,596.02,588.15,591.13,310837.96
02/06/2018 16:00,591.13,592.22,586.78,589.39,302408.78
02/06/2018 17:00,589.39,592.69,587.3,589.27,152516.63
02/06/2018 18:00,589.27,597.98,588.62,595.21,438083.32
02/06/2018 19:00,595.21,599.5,593.62,598.69,466004.8
02/06/2018 20:00,598.69,598.92,590.01,592.98,526137.01
02/06/2018 21:00,592.98,594.99,590.24,593.95,48395.32
02/06/2018 22:00,593.95,594,591.3,592,26480.27
02/06/2018 23:00,592,593.89,590.99,591,69322.69
03/06/2018 00:00,591,593.82,590.5,592.15,16103.64
03/06/2018 01:00,592.15,595.01,592.15,593,170673.37
03/06/2018 02:00,593,594.31,590,593.62,99711.77
03/06/2018 03:00,593.62,594.37,590.82,592,251060.37
03/06/2018 04:00,592,592.99,591.8,592.47,73753.02
03/06/2018 05:00,592.47,594.99,592.04,594.67,22027.47
03/06/2018 06:00,594.67,604.48,594.66,602.87,746436.87
03/06/2018 07:00,602.87,606.5,602.43,605.85,184918.39
03/06/2018 08:00,605.85,628.78,605.56,623.05,1397661.55
03/06/2018 09:00,623.05,625.66,617.56,623.36,317260.72
03/06/2018 10:00,623.36,623.94,614.49,616.91,364032.91
03/06/2018 11:00,616.91,621.99,616.69,619.69,164570.59
03/06/2018 12:00,619.69,622.13,617.39,620.21,303622.77
03/06/2018 13:00,620.21,625.99,618.52,620.3,486569.95
03/06/2018 14:00,620.3,623.71,616.55,622.19,308975.7
03/06/2018 15:00,622.19,623.96,618.34,622.98,196677.01
03/06/2018 16:00,622.98,624.48,618.01,618.01,208423.74
03/06/2018 17:00,618.01,618.37,611.61,618.1,364403.16
03/06/2018 18:00,618.1,618.94,611.89,612.03,190130.32
03/06/2018 19:00,612.03,616.99,607.32,616.92,309608.46
03/06/2018 20:00,616.92,620.44,613.7,619.63,151224.18
03/06/2018 21:00,619.63,621.12,616.36,617.13,206358.2
03/06/2018 22:00,617.13,619.56,615,618.85,94026.5
03/06/2018 23:00,618.85,619.59,615.61,619.59,104491.57
04/06/2018 00:00,619.59,625.4,618.46,623,1415000.13
04/06/2018 01:00,623,624.03,616.9,619.21,1146275.24
04/06/2018 02:00,619.21,620.17,614.58,614.58,334986.75
04/06/2018 03:00,614.58,618.98,614.58,617.32,287891.58
04/06/2018 04:00,617.32,618.37,616.31,617.99,23120.47
04/06/2018 05:00,617.99,618.23,612.45,615.29,336672.46
04/06/2018 06:00,615.29,615.29,602.38,606.24,1154414.97
04/06/2018 07:00,606.24,611.53,605.03,607.05,480964.75
04/06/2018 08:00,607.05,607.49,601.8,604.36,438069.73
04/06/2018 09:00,604.36,608.27,600,607.06,840808.29
04/06/2018 10:00,607.06,608.15,603.99,604.24,451533.52
04/06/2018 11:00,604.24,604.69,591.12,593.08,829272.67
04/06/2018 12:00,593.08,598.27,591.66,596.8,469083.1
04/06/2018 13:00,596.8,597.26,591.4,592.56,175248.84
04/06/2018 14:00,592.56,592.56,581.07,585,866152.69
04/06/2018 15:00,585,590,583.89,586.59,509417.76
04/06/2018 16:00,586.59,588,582.43,582.79,536356.25
04/06/2018 17:00,582.79,586.97,579.03,585.06,918449.69
04/06/2018 18:00,585.06,589.73,583.67,589.73,117620.5
04/06/2018 19:00,589.73,592.18,587.17,589.57,250075.4
04/06/2018 20:00,589.57,597.67,588.45,596.57,358249.79
04/06/2018 21:00,596.57,598.8,594.84,598.27,282922.16
04/06/2018 22:00,598.27,598.27,591.29,591.41,342298.03
04/06/2018 23:00,591.41,592.96,586,590,348409.06
05/06/2018 00:00,590,595.37,590,594.52,421644.6
05/06/2018 01:00,594.52,598.21,592.1,594.99,485484.82
05/06/2018 02:00,594.99,594.99,577.39,580.35,1342359.88
05/06/2018 03:00,580.35,584.98,577.17,580.95,920966.95
05/06/2018 04:00,580.95,585.63,576.47,576.5,717711.54
05/06/2018 05:00,576.5,586.44,576.48,583.2,653851.58
05/06/2018 06:00,583.2,588.9,581.25,587.23,874557.1
05/06/2018 07:00,587.23,587.99,583.68,585.95,836985.87
05/06/2018 08:00,585.95,595.67,585.89,592.56,1114604.52
05/06/2018 09:00,592.56,593.76,586.35,586.86,668706.75
05/06/2018 10:00,586.86,590.33,586.4,589.06,375911.24
05/06/2018 11:00,589.06,590,584.07,586.58,767099.71
05/06/2018 12:00,586.58,589.55,586.55,586.92,246519.86
05/06/2018 13:00,586.92,588.39,584,584.98,302449.95
05/06/2018 14:00,584.98,586,583.08,585.11,1730847.08
05/06/2018 15:00,585.11,599.83,584.74,599.83,1300903.29
05/06/2018 16:00,599.83,611,598.75,605.98,3923499.89
05/06/2018 17:00,605.98,613,601.75,609.31,1578773.21
05/06/2018 18:00,609.31,613,607,607.01,1052695.1
05/06/2018 19:00,607.01,609.84,606.04,606.17,425133.81
05/06/2018 20:00,606.17,609.91,606.05,608.54,259365.55
05/06/2018 21:00,608.54,608.98,602.51,603.83,920647.44
05/06/2018 22:00,603.83,610,603.11,609.9,425622.92
05/06/2018 23:00,609.9,609.96,606.23,607.53,155164.67
06/06/2018 00:00,607.53,609.99,604,604,129331.95
06/06/2018 01:00,604,608,602.75,608,400070.74
06/06/2018 02:00,608,608,603.7,605.47,466300.6
06/06/2018 03:00,605.47,607.92,605.1,605.1,221821.5
06/06/2018 04:00,605.1,607.91,599.5,600.56,1092495.15
06/06/2018 05:00,600.56,604.99,598.29,604.36,1246457.71
06/06/2018 06:00,604.36,609.52,604.27,608.1,534916.14
06/06/2018 07:00,608.1,612.04,605.58,606.02,574177.14
06/06/2018 08:00,606.02,606.12,600.87,602.24,517749.9
06/06/2018 09:00,602.24,603.38,599.76,599.92,315440.11
06/06/2018 10:00,599.92,604.27,599,604.27,495290.09
06/06/2018 11:00,604.27,606.9,603.38,605.86,185308.54
06/06/2018 12:00,605.86,611.04,603.04,610.6,612174.76
06/06/2018 13:00,610.6,611.81,608.3,608.96,409807.68
06/06/2018 14:00,608.96,609.64,606.89,607.99,220936.22
06/06/2018 15:00,607.99,612,606.69,611.64,276561.81
06/06/2018 16:00,611.64,611.64,593.4,595.87,1286418.06
06/06/2018 17:00,595.87,597.69,595.03,597.13,194357.33
06/06/2018 18:00,597.13,599.61,594,596.49,1286993.67
06/06/2018 19:00,596.49,599.97,596.35,598.33,877166.21
06/06/2018 20:00,598.33,605,594.31,604.01,610024.01
06/06/2018 21:00,604.01,610,603.29,606.2,412614.87
06/06/2018 22:00,606.2,607.99,604.16,606.68,86037.01
06/06/2018 23:00,606.68,607.48,604.21,606.39,288620.82
07/06/2018 00:00,606.39,614.72,606.38,614.57,713225.25
07/06/2018 01:00,614.57,616.74,611.36,613.68,1137596.48
07/06/2018 02:00,613.68,615.75,611.94,613.26,578950.39
07/06/2018 03:00,613.26,615.66,611.36,615.3,239046.91
